psi_1,psi_2,y2,psi_1d,psi_2d,y2d,action
0.0,0.0,-4.47263348606216e-15,-1.2300627313626188e-14,-3.4999822615302143e-16,-2.4639893598844746e-16,3.509224690865523e-14
0.0,0.0,-4.4746046775500675e-15,-1.2317504457261245e-14,-3.504784431520566e-16,-2.4639893598844746e-16,3.514039541982085e-14
0.0,0.0,-4.476575869037975e-15,-1.2317504457261246e-14,-3.5047844315205666e-16,-2.4639893598844746e-16,3.5140395419820856e-14
0.0,0.0,-4.478547060525883e-15,-1.2317504457261246e-14,-3.5047844315205666e-16,-2.4639893598844746e-16,3.5140395419820856e-14
0.0,0.0,-4.480518252013791e-15,-1.2334381600896308e-14,-3.5095866015109194e-16,-2.4639893598844746e-16,3.518854393098649e-14
0.0,0.0,-4.4824894435016984e-15,-1.2334381600896308e-14,-3.5095866015109194e-16,-2.4639893598844746e-16,3.518854393098649e-14
0.0,0.0,-4.484460634989606e-15,-1.233438160089631e-14,-3.50958660151092e-16,-2.4639893598844746e-16,3.5188543930986494e-14
0.0,0.0,-4.486431826477514e-15,-1.2351258744531367e-14,-3.5143887715012717e-16,-2.4639893598844746e-16,3.523669244215211e-14
0.0,0.0,-4.4884030179654216e-15,-1.2351258744531367e-14,-3.5143887715012717e-16,-2.4639893598844746e-16,3.523669244215211e-14
0.0,0.0,-4.490374209453329e-15,-1.2351258744531368e-14,-3.514388771501272e-16,-2.4639893598844746e-16,3.523669244215212e-14
0.0,0.0,-4.492345400941237e-15,-1.2368135888166425e-14,-3.519190941491624e-16,-2.4639893598844746e-16,3.528484095331774e-14
0.0,0.0,-4.494316592429145e-15,-1.2368135888166427e-14,-3.5191909414916246e-16,-2.4639893598844746e-16,3.5284840953317744e-14
0.0,0.0,-4.4962877839170525e-15,-1.2368135888166427e-14,-3.5191909414916246e-16,-2.4639893598844746e-16,3.5284840953317744e-14
0.0,0.0,-4.49825897540496e-15,-1.2385013031801484e-14,-3.5239931114819764e-16,-2.4639893598844746e-16,3.533298946448336e-14
0.0,0.0,-4.500230166892868e-15,-1.2385013031801487e-14,-3.523993111481977e-16,-2.4639893598844746e-16,3.533298946448337e-14
0.0,0.0,-4.502201358380776e-15,-1.2385013031801488e-14,-3.5239931114819774e-16,-2.4639893598844746e-16,3.5332989464483375e-14
0.0,0.0,-4.504172549868683e-15,-1.2401890175436545e-14,-3.528795281472329e-16,-2.4639893598844746e-16,3.5381137975648994e-14
0.0,0.0,-4.506143741356591e-15,-1.2401890175436545e-14,-3.528795281472329e-16,-2.4639893598844746e-16,3.5381137975648994e-14
0.0,0.0,-4.508114932844499e-15,-1.2401890175436547e-14,-3.5287952814723297e-16,-2.4639893598844746e-16,3.5381137975649e-14
0.0,0.0,-4.5100861243324065e-15,-1.2418767319071606e-14,-3.533597451462682e-16,-2.4639893598844746e-16,3.5429286486814625e-14
0.0,0.0,-4.512057315820314e-15,-1.2418767319071609e-14,-3.533597451462683e-16,-2.4639893598844746e-16,3.542928648681463e-14
0.0,0.0,-4.514028507308222e-15,-1.2418767319071609e-14,-3.533597451462683e-16,-2.4639893598844746e-16,3.542928648681463e-14
0.0,0.0,-4.51599969879613e-15,-1.2435644462706664e-14,-3.5383996214530344e-16,-2.4639893598844746e-16,3.547743499798025e-14
0.0,0.0,-4.5179708902840374e-15,-1.2435644462706667e-14,-3.538399621453035e-16,-2.4639893598844746e-16,3.5477434997980256e-14
0.0,0.0,-4.519942081771945e-15,-1.2435644462706667e-14,-3.538399621453035e-16,-2.4639893598844746e-16,3.5477434997980256e-14
0.0,0.0,-4.521913273259853e-15,-1.2435644462706669e-14,-3.5383996214530354e-16,-2.4639893598844746e-16,3.547743499798026e-14
0.0,0.0,-4.5238844647477606e-15,-1.2452521606341726e-14,-3.543201791443387e-16,-2.4639893598844746e-16,3.552558350914588e-14
0.0,0.0,-4.525855656235668e-15,-1.2452521606341727e-14,-3.5432017914433877e-16,-2.4639893598844746e-16,3.552558350914589e-14
0.0,0.0,-4.527826847723576e-15,-1.2452521606341727e-14,-3.5432017914433877e-16,-2.4639893598844746e-16,3.552558350914589e-14
0.0,0.0,-4.529798039211484e-15,-1.2469398749976784e-14,-3.5480039614337396e-16,-2.4639893598844746e-16,3.5573732020311506e-14
0.0,0.0,-4.5317692306993915e-15,-1.2469398749976786e-14,-3.54800396143374e-16,-2.4639893598844746e-16,3.557373202031151e-14
0.0,0.0,-4.533740422187299e-15,-1.2469398749976786e-14,-3.54800396143374e-16,-2.4639893598844746e-16,3.557373202031151e-14
0.0,0.0,-4.535711613675207e-15,-1.2486275893611843e-14,-3.552806131424092e-16,-2.4639893598844746e-16,3.562188053147713e-14
0.0,0.0,-4.537682805163115e-15,-1.2486275893611846e-14,-3.552806131424093e-16,-2.4639893598844746e-16,3.562188053147714e-14
0.0,0.0,-4.539653996651022e-15,-1.2486275893611848e-14,-3.552806131424093e-16,-2.4639893598844746e-16,3.5621880531477143e-14
0.0,0.0,-4.54162518813893e-15,-1.2503153037246906e-14,-3.557608301414445e-16,-2.4639893598844746e-16,3.567002904264277e-14
0.0,0.0,-4.543596379626838e-15,-1.2503153037246906e-14,-3.557608301414445e-16,-2.4639893598844746e-16,3.567002904264277e-14
0.0,0.0,-4.5455675711147455e-15,-1.2503153037246908e-14,-3.5576083014144457e-16,-2.4639893598844746e-16,3.5670029042642774e-14
0.0,0.0,-4.547538762602653e-15,-1.2520030180881965e-14,-3.5624104714047975e-16,-2.4639893598844746e-16,3.571817755380839e-14
0.0,0.0,-4.549509954090561e-15,-1.2520030180881968e-14,-3.5624104714047985e-16,-2.4639893598844746e-16,3.57181775538084e-14
0.0,0.0,-4.551481145578469e-15,-1.2520030180881968e-14,-3.5624104714047985e-16,-2.4639893598844746e-16,3.57181775538084e-14
0.0,0.0,-4.5534523370663764e-15,-1.2536907324517023e-14,-3.56721264139515e-16,-2.4639893598844746e-16,3.576632606497402e-14
0.0,0.0,-4.555423528554284e-15,-1.2536907324517026e-14,-3.567212641395151e-16,-2.4639893598844746e-16,3.5766326064974024e-14
0.0,0.0,-4.557394720042192e-15,-1.2536907324517028e-14,-3.567212641395151e-16,-2.4639893598844746e-16,3.576632606497403e-14
0.0,0.0,-4.5593659115300996e-15,-1.2553784468152085e-14,-3.5720148113855027e-16,-2.4639893598844746e-16,3.581447457613965e-14
0.0,0.0,-4.561337103018007e-15,-1.2553784468152085e-14,-3.5720148113855027e-16,-2.4639893598844746e-16,3.581447457613965e-14
0.0,0.0,-4.563308294505915e-15,-1.2553784468152086e-14,-3.572014811385503e-16,-2.4639893598844746e-16,3.5814474576139655e-14
0.0,0.0,-4.565279485993823e-15,-1.2570661611787143e-14,-3.576816981375855e-16,-2.4639893598844746e-16,3.5862623087305274e-14
0.0,0.0,-4.5672506774817305e-15,-1.2570661611787143e-14,-3.576816981375855e-16,-2.4639893598844746e-16,3.5862623087305274e-14
0.0,0.0,-4.569221868969638e-15,-1.2570661611787145e-14,-3.5768169813758555e-16,-2.4639893598844746e-16,3.586262308730528e-14
0.0,0.0,-4.571193060457546e-15,-1.2587538755422205e-14,-3.5816191513662083e-16,-2.4639893598844746e-16,3.5910771598470905e-14
0.0,0.0,-4.573164251945454e-15,-1.2587538755422207e-14,-3.581619151366209e-16,-2.4639893598844746e-16,3.591077159847091e-14
0.0,0.0,-4.575135443433361e-15,-1.2587538755422207e-14,-3.581619151366209e-16,-2.4639893598844746e-16,3.591077159847091e-14
0.0,0.0,-4.577106634921269e-15,-1.2587538755422208e-14,-3.581619151366209e-16,-2.4639893598844746e-16,3.591077159847092e-14
0.0,0.0,-4.579077826409177e-15,-1.2604415899057265e-14,-3.5864213213565607e-16,-2.4639893598844746e-16,3.5958920109636536e-14
0.0,0.0,-4.5810490178970845e-15,-1.2604415899057268e-14,-3.5864213213565617e-16,-2.4639893598844746e-16,3.595892010963654e-14
0.0,0.0,-4.583020209384992e-15,-1.2604415899057268e-14,-3.5864213213565617e-16,-2.4639893598844746e-16,3.595892010963654e-14
0.0,0.0,-4.5849914008729e-15,-1.2621293042692324e-14,-3.591223491346913e-16,-2.4639893598844746e-16,3.600706862080216e-14
0.0,0.0,-4.586962592360808e-15,-1.2621293042692327e-14,-3.591223491346914e-16,-2.4639893598844746e-16,3.600706862080217e-14
0.0,0.0,-4.5889337838487154e-15,-1.2621293042692329e-14,-3.5912234913469145e-16,-2.4639893598844746e-16,3.6007068620802174e-14
0.0,0.0,-4.590904975336623e-15,-1.2638170186327385e-14,-3.5960256613372663e-16,-2.4639893598844746e-16,3.605521713196779e-14
0.0,0.0,-4.592876166824531e-15,-1.2638170186327385e-14,-3.5960256613372663e-16,-2.4639893598844746e-16,3.605521713196779e-14
0.0,0.0,-4.5948473583124386e-15,-1.2638170186327387e-14,-3.596025661337267e-16,-2.4639893598844746e-16,3.60552171319678e-14
0.0,0.0,-4.596818549800346e-15,-1.2655047329962444e-14,-3.600827831327618e-16,-2.4639893598844746e-16,3.610336564313342e-14
0.0,0.0,-4.598789741288254e-15,-1.2655047329962444e-14,-3.600827831327618e-16,-2.4639893598844746e-16,3.610336564313342e-14
0.0,0.0,-4.600760932776162e-15,-1.2655047329962446e-14,-3.6008278313276187e-16,-2.4639893598844746e-16,3.6103365643133424e-14
0.0,0.0,-4.6027321242640695e-15,-1.2671924473597504e-14,-3.605630001317971e-16,-2.4639893598844746e-16,3.615151415429905e-14
0.0,0.0,-4.604703315751977e-15,-1.2671924473597507e-14,-3.605630001317972e-16,-2.4639893598844746e-16,3.6151514154299055e-14
0.0,0.0,-4.606674507239885e-15,-1.2671924473597507e-14,-3.605630001317972e-16,-2.4639893598844746e-16,3.6151514154299055e-14
0.0,0.0,-4.608645698727793e-15,-1.2688801617232564e-14,-3.610432171308324e-16,-2.4639893598844746e-16,3.6199662665464674e-14
0.0,0.0,-4.6106168902157e-15,-1.2688801617232566e-14,-3.6104321713083243e-16,-2.4639893598844746e-16,3.619966266546468e-14
0.0,0.0,-4.612588081703608e-15,-1.2688801617232566e-14,-3.6104321713083243e-16,-2.4639893598844746e-16,3.619966266546468e-14
0.0,0.0,-4.614559273191516e-15,-1.2705678760867624e-14,-3.615234341298676e-16,-2.4639893598844746e-16,3.6247811176630305e-14
0.0,0.0,-4.6165304646794235e-15,-1.2705678760867624e-14,-3.615234341298676e-16,-2.4639893598844746e-16,3.6247811176630305e-14
0.0,0.0,-4.618501656167331e-15,-1.2705678760867628e-14,-3.615234341298677e-16,-2.4639893598844746e-16,3.624781117663031e-14
0.0,0.0,-4.620472847655239e-15,-1.2722555904502683e-14,-3.6200365112890285e-16,-2.4639893598844746e-16,3.629595968779593e-14
0.0,0.0,-4.622444039143147e-15,-1.2722555904502683e-14,-3.6200365112890285e-16,-2.4639893598844746e-16,3.629595968779593e-14
0.0,0.0,-4.624415230631054e-15,-1.2722555904502686e-14,-3.6200365112890295e-16,-2.4639893598844746e-16,3.6295959687795936e-14
0.0,0.0,-4.626386422118962e-15,-1.2739433048137741e-14,-3.624838681279381e-16,-2.4639893598844746e-16,3.6344108198961554e-14
0.0,0.0,-4.62835761360687e-15,-1.2739433048137745e-14,-3.624838681279382e-16,-2.4639893598844746e-16,3.634410819896156e-14
0.0,0.0,-4.6303288050947776e-15,-1.2739433048137745e-14,-3.624838681279382e-16,-2.4639893598844746e-16,3.634410819896156e-14
0.0,0.0,-4.632299996582685e-15,-1.2739433048137746e-14,-3.6248386812793823e-16,-2.4639893598844746e-16,3.634410819896157e-14
0.0,0.0,-4.634271188070593e-15,-1.2756310191772805e-14,-3.629640851269734e-16,-2.4639893598844746e-16,3.639225671012719e-14
0.0,0.0,-4.636242379558501e-15,-1.2756310191772808e-14,-3.629640851269735e-16,-2.4639893598844746e-16,3.63922567101272e-14
0.0,0.0,-4.6382135710464084e-15,-1.2756310191772808e-14,-3.629640851269735e-16,-2.4639893598844746e-16,3.63922567101272e-14
0.0,0.0,-4.640184762534316e-15,-1.2773187335407865e-14,-3.634443021260087e-16,-2.4639893598844746e-16,3.644040522129282e-14
0.0,0.0,-4.642155954022224e-15,-1.2773187335407866e-14,-3.6344430212600875e-16,-2.4639893598844746e-16,3.6440405221292823e-14
0.0,0.0,-4.644127145510132e-15,-1.2773187335407866e-14,-3.6344430212600875e-16,-2.4639893598844746e-16,3.6440405221292823e-14
0.0,0.0,-4.646098336998039e-15,-1.2790064479042925e-14,-3.63924519125044e-16,-2.4639893598844746e-16,3.648855373245845e-14
0.0,0.0,-4.648069528485947e-15,-1.2790064479042925e-14,-3.63924519125044e-16,-2.4639893598844746e-16,3.648855373245845e-14
0.0,0.0,-4.650040719973855e-15,-1.2790064479042927e-14,-3.6392451912504403e-16,-2.4639893598844746e-16,3.6488553732458454e-14
0.0,0.0,-4.6520119114617625e-15,-1.2806941622677983e-14,-3.644047361240792e-16,-2.4639893598844746e-16,3.653670224362407e-14
0.0,0.0,-4.65398310294967e-15,-1.2806941622677983e-14,-3.644047361240792e-16,-2.4639893598844746e-16,3.653670224362407e-14
0.0,0.0,-4.655954294437578e-15,-1.2806941622677987e-14,-3.6440473612407926e-16,-2.4639893598844746e-16,3.653670224362408e-14
0.0,0.0,-4.657925485925486e-15,-1.2823818766313042e-14,-3.648849531231144e-16,-2.4639893598844746e-16,3.65848507547897e-14
0.0,0.0,-4.659896677413393e-15,-1.2823818766313045e-14,-3.648849531231145e-16,-2.4639893598844746e-16,3.6584850754789704e-14
0.0,0.0,-4.661867868901301e-15,-1.2823818766313045e-14,-3.648849531231145e-16,-2.4639893598844746e-16,3.6584850754789704e-14
0.0,0.0,-4.663839060389209e-15,-1.2840695909948104e-14,-3.6536517012214973e-16,-2.4639893598844746e-16,3.663299926595533e-14
0.0,0.0,-4.6658102518771165e-15,-1.2840695909948105e-14,-3.653651701221498e-16,-2.4639893598844746e-16,3.6632999265955335e-14
0.0,0.0,-4.667781443365024e-15,-1.2840695909948108e-14,-3.653651701221499e-16,-2.4639893598844746e-16,3.663299926595534e-14
0.0,0.0,-4.669752634852932e-15,-1.2857573053583164e-14,-3.65845387121185e-16,-2.4639893598844746e-16,3.668114777712096e-14
0.0,0.0,-4.67172382634084e-15,-1.2857573053583164e-14,-3.65845387121185e-16,-2.4639893598844746e-16,3.668114777712096e-14
0.0,0.0,-4.6736950178287474e-15,-1.2857573053583167e-14,-3.6584538712118506e-16,-2.4639893598844746e-16,3.6681147777120967e-14
0.0,0.0,-4.675666209316655e-15,-1.2874450197218224e-14,-3.6632560412022024e-16,-2.4639893598844746e-16,3.6729296288286585e-14
0.0,0.0,-4.677637400804563e-15,-1.2874450197218226e-14,-3.663256041202203e-16,-2.4639893598844746e-16,3.672929628828659e-14
0.0,0.0,-4.6796085922924706e-15,-1.2874450197218226e-14,-3.663256041202203e-16,-2.4639893598844746e-16,3.672929628828659e-14
0.0,0.0,-4.681579783780378e-15,-1.2891327340853283e-14,-3.668058211192555e-16,-2.4639893598844746e-16,3.677744479945221e-14
0.0,0.0,-4.683550975268286e-15,-1.2891327340853284e-14,-3.6680582111925553e-16,-2.4639893598844746e-16,3.6777444799452216e-14
0.0,0.0,-4.685522166756194e-15,-1.2891327340853284e-14,-3.6680582111925553e-16,-2.4639893598844746e-16,3.6777444799452216e-14
0.0,0.0,-4.6874933582441015e-15,-1.2891327340853286e-14,-3.668058211192556e-16,-2.4639893598844746e-16,3.677744479945222e-14
0.0,0.0,-4.689464549732009e-15,-1.2908204484488343e-14,-3.6728603811829076e-16,-2.4639893598844746e-16,3.682559331061784e-14
0.0,0.0,-4.691435741219917e-15,-1.2908204484488346e-14,-3.672860381182908e-16,-2.4639893598844746e-16,3.682559331061785e-14
0.0,0.0,-4.693406932707825e-15,-1.2908204484488346e-14,-3.672860381182908e-16,-2.4639893598844746e-16,3.682559331061785e-14
0.0,0.0,-4.695378124195732e-15,-1.2925081628123404e-14,-3.6776625511732604e-16,-2.4639893598844746e-16,3.687374182178347e-14
0.0,0.0,-4.69734931568364e-15,-1.2925081628123406e-14,-3.677662551173261e-16,-2.4639893598844746e-16,3.687374182178348e-14
0.0,0.0,-4.699320507171548e-15,-1.2925081628123406e-14,-3.677662551173261e-16,-2.4639893598844746e-16,3.687374182178348e-14
0.0,0.0,-4.7012916986594555e-15,-1.2941958771758463e-14,-3.682464721163613e-16,-2.4639893598844746e-16,3.69218903329491e-14
0.0,0.0,-4.703262890147363e-15,-1.2941958771758464e-14,-3.6824647211636132e-16,-2.4639893598844746e-16,3.6921890332949104e-14
0.0,0.0,-4.705234081635271e-15,-1.2941958771758468e-14,-3.682464721163614e-16,-2.4639893598844746e-16,3.692189033294911e-14
0.0,0.0,-4.707205273123179e-15,-1.2958835915393523e-14,-3.6872668911539656e-16,-2.4639893598844746e-16,3.697003884411473e-14
0.0,0.0,-4.7091764646110864e-15,-1.2958835915393523e-14,-3.6872668911539656e-16,-2.4639893598844746e-16,3.697003884411473e-14
0.0,0.0,-4.711147656098994e-15,-1.2958835915393526e-14,-3.687266891153966e-16,-2.4639893598844746e-16,3.6970038844114735e-14
0.0,0.0,-4.713118847586902e-15,-1.2975713059028583e-14,-3.692069061144318e-16,-2.4639893598844746e-16,3.7018187355280353e-14
0.0,0.0,-4.7150900390748096e-15,-1.2975713059028585e-14,-3.6920690611443184e-16,-2.4639893598844746e-16,3.701818735528036e-14
0.0,0.0,-4.717061230562717e-15,-1.2975713059028585e-14,-3.6920690611443184e-16,-2.4639893598844746e-16,3.701818735528036e-14
0.0,0.0,-4.719032422050625e-15,-1.2992590202663643e-14,-3.6968712311346707e-16,-2.4639893598844746e-16,3.7066335866445985e-14
0.0,0.0,-4.721003613538533e-15,-1.2992590202663643e-14,-3.6968712311346707e-16,-2.4639893598844746e-16,3.7066335866445985e-14
0.0,0.0,-4.7229748050264405e-15,-1.2992590202663646e-14,-3.6968712311346717e-16,-2.4639893598844746e-16,3.706633586644599e-14
0.0,0.0,-4.724945996514348e-15,-1.3009467346298705e-14,-3.701673401125024e-16,-2.4639893598844746e-16,3.7114484377611616e-14
0.0,0.0,-4.726917188002256e-15,-1.3009467346298705e-14,-3.701673401125024e-16,-2.4639893598844746e-16,3.7114484377611616e-14
0.0,0.0,-4.728888379490164e-15,-1.3009467346298706e-14,-3.701673401125024e-16,-2.4639893598844746e-16,3.711448437761162e-14
0.0,0.0,-4.730859570978071e-15,-1.3026344489933763e-14,-3.706475571115376e-16,-2.4639893598844746e-16,3.716263288877724e-14
0.0,0.0,-4.732830762465979e-15,-1.3026344489933763e-14,-3.706475571115376e-16,-2.4639893598844746e-16,3.716263288877724e-14
0.0,0.0,-4.734801953953887e-15,-1.3026344489933765e-14,-3.7064755711153764e-16,-2.4639893598844746e-16,3.716263288877725e-14
0.0,0.0,-4.7367731454417945e-15,-1.3043221633568822e-14,-3.711277741105728e-16,-2.4639893598844746e-16,3.7210781399942866e-14
0.0,0.0,-4.738744336929702e-15,-1.3043221633568824e-14,-3.7112777411057287e-16,-2.4639893598844746e-16,3.721078139994287e-14
0.0,0.0,-4.74071552841761e-15,-1.3043221633568824e-14,-3.7112777411057287e-16,-2.4639893598844746e-16,3.721078139994287e-14
0.0,0.0,-4.742686719905518e-15,-1.3043221633568827e-14,-3.7112777411057297e-16,-2.4639893598844746e-16,3.721078139994288e-14
0.0,0.0,-4.7446579113934254e-15,-1.3060098777203882e-14,-3.716079911096081e-16,-2.4639893598844746e-16,3.72589299111085e-14
0.0,0.0,-4.746629102881333e-15,-1.3060098777203885e-14,-3.716079911096082e-16,-2.4639893598844746e-16,3.7258929911108503e-14
0.0,0.0,-4.748600294369241e-15,-1.3060098777203885e-14,-3.716079911096082e-16,-2.4639893598844746e-16,3.7258929911108503e-14
0.0,0.0,-4.7505714858571486e-15,-1.3076975920838942e-14,-3.7208820810864334e-16,-2.4639893598844746e-16,3.730707842227412e-14
0.0,0.0,-4.752542677345056e-15,-1.3076975920838944e-14,-3.720882081086434e-16,-2.4639893598844746e-16,3.730707842227413e-14
0.0,0.0,-4.754513868832964e-15,-1.3076975920838945e-14,-3.7208820810864344e-16,-2.4639893598844746e-16,3.7307078422274134e-14
0.0,0.0,-4.756485060320872e-15,-1.3093853064474005e-14,-3.725684251076787e-16,-2.4639893598844746e-16,3.735522693343976e-14
0.0,0.0,-4.7584562518087795e-15,-1.3093853064474005e-14,-3.725684251076787e-16,-2.4639893598844746e-16,3.735522693343976e-14
0.0,0.0,-4.760427443296687e-15,-1.3093853064474007e-14,-3.7256842510767877e-16,-2.4639893598844746e-16,3.7355226933439766e-14
0.0,0.0,-4.762398634784595e-15,-1.3110730208109064e-14,-3.7304864210671395e-16,-2.4639893598844746e-16,3.7403375444605384e-14
0.0,0.0,-4.764369826272503e-15,-1.3110730208109064e-14,-3.7304864210671395e-16,-2.4639893598844746e-16,3.7403375444605384e-14
0.0,0.0,-4.76634101776041e-15,-1.3110730208109066e-14,-3.73048642106714e-16,-2.4639893598844746e-16,3.740337544460539e-14
0.0,0.0,-4.768312209248318e-15,-1.3127607351744123e-14,-3.7352885910574914e-16,-2.4639893598844746e-16,3.745152395577101e-14
0.0,0.0,-4.770283400736226e-15,-1.3127607351744123e-14,-3.7352885910574914e-16,-2.4639893598844746e-16,3.745152395577101e-14
0.0,0.0,-4.7722545922241335e-15,-1.3127607351744124e-14,-3.735288591057492e-16,-2.4639893598844746e-16,3.7451523955771015e-14
0.0,0.0,-4.774225783712041e-15,-1.3144484495379183e-14,-3.740090761047844e-16,-2.4639893598844746e-16,3.749967246693664e-14
0.0,0.0,-4.776196975199949e-15,-1.3144484495379183e-14,-3.740090761047844e-16,-2.4639893598844746e-16,3.749967246693664e-14
0.0,0.0,-4.778168166687857e-15,-1.3144484495379186e-14,-3.740090761047845e-16,-2.4639893598844746e-16,3.7499672466936647e-14
0.0,0.0,-4.7801393581757644e-15,-1.3161361639014243e-14,-3.744892931038197e-16,-2.4639893598844746e-16,3.7547820978102265e-14
0.0,0.0,-4.782110549663672e-15,-1.3161361639014243e-14,-3.744892931038197e-16,-2.4639893598844746e-16,3.7547820978102265e-14
0.0,0.0,-4.78408174115158e-15,-1.3161361639014244e-14,-3.7448929310381975e-16,-2.4639893598844746e-16,3.754782097810227e-14
0.0,0.0,-4.7860529326394876e-15,-1.3178238782649303e-14,-3.7496951010285494e-16,-2.4639893598844746e-16,3.7595969489267896e-14
0.0,0.0,-4.788024124127395e-15,-1.3178238782649303e-14,-3.7496951010285494e-16,-2.4639893598844746e-16,3.7595969489267896e-14
0.0,0.0,-4.789995315615303e-15,-1.3178238782649305e-14,-3.74969510102855e-16,-2.4639893598844746e-16,3.75959694892679e-14
0.0,0.0,-4.791966507103211e-15,-1.3195115926284361e-14,-3.7544972710189017e-16,-2.4639893598844746e-16,3.764411800043352e-14
0.0,0.0,-4.7939376985911185e-15,-1.3195115926284365e-14,-3.7544972710189027e-16,-2.4639893598844746e-16,3.764411800043353e-14
0.0,0.0,-4.795908890079026e-15,-1.3195115926284365e-14,-3.7544972710189027e-16,-2.4639893598844746e-16,3.764411800043353e-14
0.0,0.0,-4.797880081566934e-15,-1.3195115926284366e-14,-3.754497271018903e-16,-2.4639893598844746e-16,3.7644118000433534e-14
0.0,0.0,-4.799851273054842e-15,-1.3211993069919423e-14,-3.759299441009255e-16,-2.4639893598844746e-16,3.769226651159915e-14
0.0,0.0,-4.801822464542749e-15,-1.3211993069919423e-14,-3.759299441009255e-16,-2.4639893598844746e-16,3.769226651159915e-14
0.0,0.0,-4.803793656030657e-15,-1.3211993069919425e-14,-3.7592994410092555e-16,-2.4639893598844746e-16,3.769226651159916e-14
0.0,0.0,-4.805764847518565e-15,-1.3228870213554483e-14,-3.7641016109996073e-16,-2.4639893598844746e-16,3.7740415022764784e-14
0.0,0.0,-4.8077360390064725e-15,-1.3228870213554483e-14,-3.7641016109996073e-16,-2.4639893598844746e-16,3.7740415022764784e-14
0.0,0.0,-4.80970723049438e-15,-1.3228870213554486e-14,-3.7641016109996083e-16,-2.4639893598844746e-16,3.774041502276479e-14
0.0,0.0,-4.811678421982288e-15,-1.3245747357189542e-14,-3.7689037809899597e-16,-2.4639893598844746e-16,3.778856353393041e-14
0.0,0.0,-4.813649613470196e-15,-1.3245747357189542e-14,-3.7689037809899597e-16,-2.4639893598844746e-16,3.778856353393041e-14
0.0,0.0,-4.8156208049581034e-15,-1.3245747357189545e-14,-3.7689037809899607e-16,-2.4639893598844746e-16,3.7788563533930415e-14
0.0,0.0,-4.817591996446011e-15,-1.3262624500824604e-14,-3.773705950980313e-16,-2.4639893598844746e-16,3.783671204509604e-14
0.0,0.0,-4.819563187933919e-15,-1.3262624500824604e-14,-3.773705950980313e-16,-2.4639893598844746e-16,3.783671204509604e-14
0.0,0.0,-4.8215343794218266e-15,-1.3262624500824605e-14,-3.7737059509803135e-16,-2.4639893598844746e-16,3.7836712045096046e-14
0.0,0.0,-4.823505570909734e-15,-1.3279501644459662e-14,-3.7785081209706653e-16,-2.4639893598844746e-16,3.7884860556261665e-14
0.0,0.0,-4.825476762397642e-15,-1.3279501644459664e-14,-3.7785081209706653e-16,-2.4639893598844746e-16,3.788486055626167e-14
0.0,0.0,-4.82744795388555e-15,-1.3279501644459664e-14,-3.7785081209706653e-16,-2.4639893598844746e-16,3.788486055626167e-14
0.0,0.0,-4.8294191453734574e-15,-1.329637878809472e-14,-3.783310290961017e-16,-2.4639893598844746e-16,3.793300906742729e-14
0.0,0.0,-4.831390336861365e-15,-1.3296378788094724e-14,-3.783310290961018e-16,-2.4639893598844746e-16,3.7933009067427296e-14
0.0,0.0,-4.833361528349273e-15,-1.3296378788094724e-14,-3.783310290961018e-16,-2.4639893598844746e-16,3.7933009067427296e-14
0.0,0.0,-4.835332719837181e-15,-1.3313255931729782e-14,-3.7881124609513705e-16,-2.4639893598844746e-16,3.798115757859292e-14
0.0,0.0,-4.837303911325088e-15,-1.3313255931729782e-14,-3.7881124609513705e-16,-2.4639893598844746e-16,3.798115757859292e-14
0.0,0.0,-4.839275102812996e-15,-1.3313255931729784e-14,-3.788112460951371e-16,-2.4639893598844746e-16,3.798115757859293e-14
0.0,0.0,-4.841246294300904e-15,-1.3330133075364841e-14,-3.792914630941723e-16,-2.4639893598844746e-16,3.8029306089758546e-14
0.0,0.0,-4.8432174857888115e-15,-1.3330133075364842e-14,-3.7929146309417233e-16,-2.4639893598844746e-16,3.802930608975855e-14
0.0,0.0,-4.845188677276719e-15,-1.3330133075364842e-14,-3.7929146309417233e-16,-2.4639893598844746e-16,3.802930608975855e-14
0.0,0.0,-4.847159868764627e-15,-1.3347010218999901e-14,-3.797716800932075e-16,-2.4639893598844746e-16,3.8077454600924177e-14
0.0,0.0,-4.849131060252535e-15,-1.3347010218999904e-14,-3.797716800932076e-16,-2.4639893598844746e-16,3.807745460092418e-14
0.0,0.0,-4.851102251740442e-15,-1.3347010218999904e-14,-3.797716800932076e-16,-2.4639893598844746e-16,3.807745460092418e-14
0.0,0.0,-4.85307344322835e-15,-1.3347010218999906e-14,-3.7977168009320766e-16,-2.4639893598844746e-16,3.807745460092419e-14
0.0,0.0,-4.855044634716258e-15,-1.3363887362634963e-14,-3.8025189709224285e-16,-2.4639893598844746e-16,3.812560311208981e-14
0.0,0.0,-4.8570158262041656e-15,-1.3363887362634963e-14,-3.8025189709224285e-16,-2.4639893598844746e-16,3.812560311208981e-14
0.0,0.0,-4.858987017692073e-15,-1.3363887362634964e-14,-3.802518970922429e-16,-2.4639893598844746e-16,3.8125603112089814e-14
0.0,0.0,-4.860958209179981e-15,-1.3380764506270021e-14,-3.807321140912781e-16,-2.4639893598844746e-16,3.817375162325543e-14
0.0,0.0,-4.862929400667889e-15,-1.3380764506270024e-14,-3.8073211409127813e-16,-2.4639893598844746e-16,3.817375162325544e-14
